age,gender,occupation,game_type,daily_gaming_hours,peak_time,sleep_hours,stress_level,focus_level,performance,productivity_level,performance_impact,impact_score,health_index,gamer_type
19,Male,Student,Sports,2.6,Morning,7.0,3,5,82,80,Neutral,1,7.0,Regular
18,Male,Student,Strategy,3.0,Evening,6.9,6,8,66,62,Neutral,1,5.45,Regular
26,Male,Student,Puzzle,5.7,Evening,6.6,6,4,78,75,Neutral,1,5.3,Hardcore
29,Male,Working Professional,Simulation,2.0,Morning,4.8,3,6,84,87,Neutral,1,5.9,casual
34,Male,Student,Action,2.5,Morning,5.5,3,7,62,60,Neutral,1,6.25,Regular
31,Male,Working Professional,Strategy,0.8,Evening,6.0,4,4,57,60,Neutral,1,6.0,casual
34,Male,Student,Strategy,5.5,Night,5.8,3,7,78,74,Negative,0,6.4,Hardcore
28,Male,Working Professional,Action,5.9,Evening,8.3,3,6,73,72,Neutral,1,7.65,Hardcore
32,Female,Working Professional,Strategy,1.6,Night,6.8,6,8,94,92,Neutral,1,5.4,casual
18,Male,Working Professional,Casual,5.5,Night,7.5,5,4,55,56,Neutral,1,6.25,Hardcore
21,Male,Student,Sports,5.3,Evening,8.3,2,9,79,78,Neutral,1,8.15,Hardcore
19,Male,Working Professional,Casual,5.8,Evening,8.4,4,8,72,68,Neutral,1,7.2,Hardcore
30,Male,Student,Sports,3.0,Night,7.5,3,7,63,68,Neutral,1,7.25,Regular
28,Female,Working Professional,Puzzle,5.8,Morning,5.4,6,9,75,76,Negative,0,4.7,Hardcore
32,Female,Working Professional,Sports,0.9,Morning,5.3,3,4,61,58,Neutral,1,6.15,casual
26,Male,Student,Strategy,3.4,Night,8.4,5,6,74,76,Neutral,1,6.7,Regular
20,Male,Working Professional,Sports,2.2,Night,7.3,2,4,75,72,Neutral,1,7.65,Regular
35,Male,Student,Sports,0.8,Morning,5.7,4,3,80,82,Neutral,1,5.85,casual
24,Female,Working Professional,Casual,4.9,Night,5.1,2,3,69,66,Negative,0,6.55,Regular
20,Male,Working Professional,Strategy,5.7,Morning,4.8,6,9,59,54,Negative,0,4.4,Hardcore
19,Male,Working Professional,Casual,5.5,Evening,7.8,7,3,57,59,Neutral,1,5.4,Hardcore
23,Female,Working Professional,Sports,3.2,Morning,6.0,8,4,77,75,Neutral,1,4.0,Regular
31,Female,Student,Action,0.7,Evening,7.0,5,8,73,75,Positive,2,6.0,casual
30,Female,Working Professional,Simulation,2.6,Evening,6.2,5,8,89,84,Neutral,1,5.6,Regular
18,Female,Student,Action,2.4,Evening,6.8,7,6,72,69,Neutral,1,4.9,Regular
23,Male,Student,Casual,0.8,Morning,8.5,7,9,92,90,Positive,2,5.75,casual
30,Female,Student,Strategy,2.0,Morning,7.8,2,9,69,73,Positive,2,7.9,casual
22,Male,Working Professional,Simulation,3.8,Evening,7.7,7,7,56,56,Neutral,1,5.35,Regular
18,Female,Student,Puzzle,1.5,Night,4.7,2,4,93,91,Neutral,1,6.35,casual
18,Male,Student,Action,1.6,Night,5.0,4,9,75,70,Neutral,1,5.5,casual
21,Female,Working Professional,Puzzle,5.2,Morning,8.3,7,8,80,84,Neutral,1,5.65,Hardcore
28,Male,Working Professional,Strategy,5.9,Night,7.4,8,9,95,97,Neutral,1,4.7,Hardcore
23,Male,Working Professional,Simulation,3.7,Morning,5.2,6,8,73,70,Neutral,1,4.6,Regular
33,Male,Working Professional,Casual,1.5,Morning,5.8,5,8,91,87,Neutral,1,5.4,casual
28,Female,Student,Puzzle,1.8,Morning,8.4,4,8,60,65,Positive,2,7.2,casual
19,Female,Working Professional,Casual,1.9,Evening,4.8,6,9,61,56,Neutral,1,4.4,casual
30,Male,Working Professional,Simulation,5.8,Night,8.0,9,6,77,80,Neutral,1,4.5,Hardcore
18,Female,Working Professional,Action,4.7,Morning,5.4,9,3,57,56,Negative,0,3.2,Regular
20,Female,Working Professional,Casual,2.4,Morning,8.1,4,8,59,62,Neutral,1,7.05,Regular
28,Male,Student,Sports,2.9,Night,7.1,8,4,58,54,Neutral,1,4.55,Regular
25,Male,Student,Sports,3.5,Night,8.2,6,8,73,72,Neutral,1,6.1,Regular
20,Female,Working Professional,Strategy,3.5,Morning,6.5,2,5,55,56,Neutral,1,7.25,Regular
27,Female,Working Professional,Sports,0.6,Night,5.2,6,3,85,81,Neutral,1,4.6,casual
29,Male,Working Professional,Action,2.0,Evening,7.1,8,4,78,79,Positive,2,4.55,casual
21,Male,Working Professional,Simulation,2.9,Evening,5.6,6,7,58,55,Neutral,1,4.8,Regular
31,Female,Student,Sports,5.8,Evening,6.9,2,9,79,82,Neutral,1,7.45,Hardcore
22,Male,Working Professional,Strategy,0.9,Morning,8.1,2,7,91,94,Positive,2,8.05,casual
31,Male,Student,Simulation,5.8,Evening,7.7,4,3,82,78,Neutral,1,6.85,Hardcore
30,Female,Working Professional,Simulation,2.3,Evening,7.4,3,3,79,82,Neutral,1,7.2,Regular
22,Male,Student,Simulation,5.5,Morning,4.5,8,3,81,78,Negative,0,3.25,Hardcore
33,Female,Student,Strategy,4.8,Evening,8.0,7,6,71,72,Neutral,1,5.5,Regular
25,Male,Working Professional,Puzzle,2.7,Evening,7.0,8,3,80,80,Neutral,1,4.5,Regular
21,Male,Student,Puzzle,0.6,Night,7.8,6,5,72,74,Positive,2,5.9,casual
20,Male,Working Professional,Strategy,2.9,Evening,7.8,6,8,81,85,Neutral,1,5.9,Regular
23,Male,Working Professional,Casual,4.6,Night,7.5,7,9,58,61,Neutral,1,5.25,Regular
19,Male,Student,Sports,2.7,Morning,7.6,2,4,67,65,Neutral,1,7.8,Regular
30,Male,Student,Strategy,5.5,Evening,7.3,6,5,84,87,Neutral,1,5.65,Hardcore
29,Male,Working Professional,Casual,3.2,Night,6.3,9,7,90,90,Neutral,1,3.65,Regular
25,Male,Student,Puzzle,1.0,Night,4.6,2,4,91,89,Neutral,1,6.3,casual
23,Male,Student,Puzzle,2.8,Night,4.6,2,6,63,68,Neutral,1,6.3,Regular
32,Female,Student,Sports,4.9,Evening,5.7,6,6,79,79,Negative,0,4.85,Regular
34,Female,Working Professional,Puzzle,4.2,Night,7.8,8,7,61,56,Neutral,1,4.9,Regular
26,Female,Student,Strategy,1.1,Night,4.8,6,8,75,74,Neutral,1,4.4,casual
22,Male,Working Professional,Puzzle,4.7,Evening,8.1,8,8,75,80,Neutral,1,5.05,Regular
28,Male,Working Professional,Casual,5.5,Evening,6.1,2,7,91,89,Neutral,1,7.05,Hardcore
22,Female,Student,Casual,3.3,Evening,7.9,4,5,61,63,Neutral,1,6.95,Regular
28,Female,Working Professional,Simulation,4.1,Evening,5.4,5,8,74,75,Negative,0,5.2,Regular
20,Female,Student,Simulation,3.1,Morning,5.0,2,9,95,99,Neutral,1,6.5,Regular
22,Male,Working Professional,Sports,5.3,Night,6.0,6,6,58,55,Neutral,1,5.0,Hardcore
33,Female,Student,Puzzle,5.4,Night,8.4,4,5,66,62,Neutral,1,7.2,Hardcore
23,Female,Student,Strategy,0.8,Night,6.3,5,9,65,69,Neutral,1,5.65,casual
19,Male,Working Professional,Action,2.9,Evening,6.2,8,6,79,74,Neutral,1,4.1,Regular
25,Male,Working Professional,Puzzle,4.7,Morning,6.6,2,8,55,60,Neutral,1,7.3,Regular
27,Female,Working Professional,Casual,1.1,Night,6.5,6,4,59,54,Neutral,1,5.25,casual
24,Male,Working Professional,Action,3.8,Morning,5.9,4,5,86,86,Neutral,1,5.95,Regular
34,Male,Student,Puzzle,1.7,Night,8.4,5,8,56,60,Positive,2,6.7,casual
19,Male,Student,Casual,4.1,Morning,4.6,6,9,89,93,Negative,0,4.3,Regular
26,Female,Student,Strategy,0.8,Night,5.0,9,6,62,65,Neutral,1,3.0,casual
34,Female,Student,Sports,4.3,Morning,4.5,8,8,61,66,Negative,0,3.25,Regular
24,Male,Working Professional,Simulation,3.3,Morning,7.0,6,3,61,63,Neutral,1,5.5,Regular
24,Female,Working Professional,Strategy,2.5,Morning,6.1,4,3,90,92,Neutral,1,6.05,Regular
33,Male,Student,Simulation,0.6,Morning,4.9,3,9,91,96,Neutral,1,5.95,casual
27,Female,Working Professional,Action,4.5,Morning,4.9,6,8,69,71,Negative,0,4.45,Regular
21,Male,Student,Action,5.0,Morning,8.0,6,5,75,76,Neutral,1,6.0,Regular
20,Female,Working Professional,Strategy,4.1,Morning,5.2,7,6,94,93,Negative,0,4.1,Regular
31,Male,Student,Strategy,2.7,Night,8.3,6,9,79,81,Neutral,1,6.15,Regular
33,Female,Student,Simulation,4.5,Evening,8.4,4,3,81,85,Neutral,1,7.2,Regular
31,Female,Student,Action,4.8,Evening,6.9,4,6,86,82,Neutral,1,6.45,Regular
34,Male,Working Professional,Casual,4.1,Night,4.5,5,8,76,79,Negative,0,4.75,Regular
19,Male,Student,Simulation,1.9,Evening,5.9,8,4,90,94,Neutral,1,3.95,casual
25,Female,Working Professional,Action,5.2,Night,8.0,3,9,86,86,Neutral,1,7.5,Hardcore
32,Female,Working Professional,Action,1.7,Evening,7.1,8,9,70,66,Positive,2,4.55,casual
30,Female,Student,Simulation,3.0,Night,5.0,9,8,56,52,Neutral,1,3.0,Regular
32,Female,Working Professional,Action,0.5,Morning,4.9,6,7,90,88,Neutral,1,4.45,casual
21,Male,Student,Action,5.1,Evening,5.8,9,8,78,80,Negative,0,3.4,Hardcore
21,Male,Student,Sports,2.5,Morning,7.0,6,7,88,88,Neutral,1,5.5,Regular
24,Male,Student,Sports,5.0,Morning,7.5,8,3,71,75,Neutral,1,4.75,Regular
21,Female,Working Professional,Casual,3.0,Night,7.6,7,3,81,76,Neutral,1,5.3,Regular
35,Female,Working Professional,Simulation,5.8,Morning,5.0,9,3,88,83,Negative,0,3.0,Hardcore
28,Female,Working Professional,Simulation,4.3,Night,5.2,4,3,79,84,Negative,0,5.6,Regular
22,Female,Working Professional,Casual,4.7,Night,5.6,7,5,83,80,Negative,0,4.3,Regular
27,Female,Student,Casual,5.2,Night,7.3,5,4,68,72,Neutral,1,6.15,Hardcore
35,Female,Working Professional,Casual,5.9,Night,5.2,7,8,62,62,Negative,0,4.1,Hardcore
21,Male,Working Professional,Strategy,5.4,Morning,6.6,8,9,55,58,Neutral,1,4.3,Hardcore
19,Female,Student,Simulation,4.2,Morning,5.3,4,5,71,68,Negative,0,5.65,Regular
25,Female,Student,Sports,2.5,Evening,6.3,5,8,90,91,Neutral,1,5.65,Regular
26,Male,Working Professional,Strategy,2.8,Night,7.7,7,7,58,53,Neutral,1,5.35,Regular
32,Male,Student,Strategy,4.4,Morning,7.1,5,9,67,66,Neutral,1,6.05,Regular
26,Male,Student,Simulation,4.5,Evening,5.0,2,6,72,75,Negative,0,6.5,Regular
19,Female,Working Professional,Simulation,0.5,Night,6.4,4,3,64,64,Neutral,1,6.2,casual
34,Male,Student,Sports,2.5,Night,7.6,7,7,69,66,Neutral,1,5.3,Regular
29,Female,Student,Simulation,3.5,Night,4.9,5,4,76,76,Neutral,1,4.95,Regular
25,Male,Student,Casual,3.1,Evening,6.7,2,3,77,79,Neutral,1,7.35,Regular
27,Male,Working Professional,Simulation,2.6,Night,7.7,3,6,71,74,Neutral,1,7.35,Regular
21,Male,Student,Casual,3.0,Morning,4.7,5,5,87,83,Neutral,1,4.85,Regular
24,Female,Student,Casual,1.7,Night,7.0,5,9,82,78,Positive,2,6.0,casual
19,Male,Working Professional,Simulation,1.3,Morning,6.3,7,3,60,56,Neutral,1,4.65,casual
30,Female,Working Professional,Action,3.7,Evening,5.4,6,6,79,81,Neutral,1,4.7,Regular
20,Female,Student,Puzzle,4.2,Night,6.6,3,9,92,87,Neutral,1,6.8,Regular
18,Female,Student,Simulation,2.2,Morning,4.8,9,6,80,85,Neutral,1,2.9,Regular
29,Male,Student,Action,1.3,Morning,6.1,6,8,64,63,Neutral,1,5.05,casual
24,Female,Student,Strategy,0.5,Morning,6.9,3,5,68,68,Neutral,1,6.95,casual
19,Female,Student,Puzzle,1.7,Night,7.8,5,3,66,71,Positive,2,6.4,casual
25,Male,Working Professional,Simulation,0.9,Morning,4.9,9,5,77,74,Neutral,1,2.95,casual
27,Male,Working Professional,Puzzle,5.5,Evening,5.8,9,5,94,99,Negative,0,3.4,Hardcore
29,Male,Working Professional,Sports,1.4,Evening,5.8,5,8,82,81,Neutral,1,5.4,casual
20,Female,Student,Simulation,2.9,Morning,7.6,9,7,61,58,Neutral,1,4.3,Regular
34,Male,Working Professional,Simulation,1.9,Morning,8.0,3,8,59,54,Positive,2,7.5,casual
30,Male,Working Professional,Strategy,5.5,Evening,6.7,9,8,64,64,Neutral,1,3.85,Hardcore
25,Male,Student,Sports,3.3,Morning,4.9,7,7,55,60,Neutral,1,3.95,Regular
19,Male,Working Professional,Strategy,1.5,Morning,8.3,4,8,85,85,Positive,2,7.15,casual
33,Female,Student,Action,2.0,Night,5.4,5,7,78,79,Neutral,1,5.2,casual
35,Male,Working Professional,Casual,2.3,Evening,7.3,6,9,71,75,Neutral,1,5.65,Regular
25,Female,Working Professional,Puzzle,2.5,Evening,7.1,3,7,71,72,Neutral,1,7.05,Regular
23,Male,Student,Simulation,4.9,Night,8.0,2,7,63,65,Neutral,1,8.0,Regular
25,Female,Working Professional,Casual,2.0,Morning,5.1,4,5,93,89,Neutral,1,5.55,casual
31,Male,Student,Action,3.1,Morning,6.4,5,7,65,70,Neutral,1,5.7,Regular
23,Female,Student,Simulation,3.7,Evening,5.1,2,7,64,59,Neutral,1,6.55,Regular
24,Female,Working Professional,Sports,3.8,Morning,6.8,2,8,73,69,Neutral,1,7.4,Regular
34,Female,Student,Casual,1.7,Night,6.1,4,9,92,89,Neutral,1,6.05,casual
22,Male,Student,Strategy,2.4,Night,6.3,3,4,79,80,Neutral,1,6.65,Regular
21,Male,Working Professional,Simulation,5.2,Night,6.5,8,9,64,68,Neutral,1,4.25,Hardcore
22,Male,Working Professional,Simulation,0.7,Evening,7.6,3,3,85,90,Positive,2,7.3,casual
29,Male,Working Professional,Strategy,2.5,Evening,4.7,8,4,85,86,Neutral,1,3.35,Regular
31,Female,Student,Action,3.1,Night,5.4,3,5,93,96,Neutral,1,6.2,Regular
24,Female,Working Professional,Puzzle,4.6,Morning,4.5,3,7,55,56,Negative,0,5.75,Regular
29,Female,Working Professional,Strategy,1.4,Evening,7.1,6,5,89,90,Positive,2,5.55,casual
33,Female,Working Professional,Simulation,3.5,Evening,6.7,4,5,90,93,Neutral,1,6.35,Regular
32,Male,Student,Strategy,4.8,Night,6.1,4,9,62,60,Neutral,1,6.05,Regular
18,Male,Student,Sports,2.7,Night,5.9,2,4,79,84,Neutral,1,6.95,Regular
19,Female,Working Professional,Simulation,2.9,Night,4.8,5,5,60,64,Neutral,1,4.9,Regular
33,Female,Student,Strategy,3.4,Night,7.3,2,9,66,71,Neutral,1,7.65,Regular
34,Male,Student,Casual,5.6,Morning,6.6,5,3,93,96,Neutral,1,5.8,Hardcore
29,Female,Working Professional,Simulation,2.5,Morning,7.1,4,3,72,73,Neutral,1,6.55,Regular
35,Female,Working Professional,Puzzle,3.3,Morning,7.4,3,3,90,89,Neutral,1,7.2,Regular
23,Female,Student,Simulation,3.8,Morning,5.3,8,7,55,54,Neutral,1,3.65,Regular
35,Female,Working Professional,Sports,3.3,Night,5.9,3,9,87,86,Neutral,1,6.45,Regular
32,Male,Working Professional,Action,3.2,Evening,5.5,7,9,84,89,Neutral,1,4.25,Regular
31,Female,Student,Casual,0.9,Evening,7.0,5,8,69,69,Positive,2,6.0,casual
33,Female,Working Professional,Strategy,1.9,Night,4.9,7,3,90,87,Neutral,1,3.95,casual
25,Female,Student,Strategy,2.0,Morning,8.3,5,6,67,65,Positive,2,6.65,casual
20,Female,Student,Simulation,5.1,Morning,7.8,7,4,61,57,Neutral,1,5.4,Hardcore
33,Male,Working Professional,Sports,5.2,Morning,6.0,7,6,91,90,Neutral,1,4.5,Hardcore
34,Female,Working Professional,Casual,4.6,Morning,5.0,8,6,89,84,Negative,0,3.5,Regular
24,Female,Student,Puzzle,3.0,Evening,5.0,9,5,55,50,Neutral,1,3.0,Regular
28,Female,Student,Sports,3.9,Evening,5.5,6,4,72,74,Neutral,1,4.75,Regular
32,Male,Student,Simulation,1.7,Night,7.3,7,5,80,79,Positive,2,5.15,casual
31,Female,Student,Strategy,1.8,Night,4.9,6,9,70,73,Neutral,1,4.45,casual
34,Female,Working Professional,Puzzle,1.3,Evening,7.7,4,6,86,83,Positive,2,6.85,casual
24,Female,Working Professional,Casual,3.6,Morning,6.8,8,3,65,60,Neutral,1,4.4,Regular
26,Female,Student,Sports,3.0,Morning,5.8,7,5,90,93,Neutral,1,4.4,Regular
35,Male,Working Professional,Puzzle,2.4,Evening,7.2,5,7,91,96,Neutral,1,6.1,Regular
27,Female,Student,Strategy,4.2,Night,6.4,9,3,79,83,Neutral,1,3.7,Regular
23,Female,Student,Puzzle,4.9,Evening,5.8,8,9,59,55,Negative,0,3.9,Regular
34,Female,Working Professional,Strategy,4.1,Morning,7.3,8,5,83,83,Neutral,1,4.65,Regular
24,Male,Working Professional,Action,5.2,Morning,5.0,5,8,71,67,Negative,0,5.0,Hardcore
20,Male,Working Professional,Simulation,0.9,Morning,8.0,2,3,80,83,Positive,2,8.0,casual
27,Female,Student,Strategy,1.0,Night,8.2,8,5,69,67,Positive,2,5.1,casual
32,Female,Working Professional,Strategy,5.1,Night,4.6,7,9,75,77,Negative,0,3.8,Hardcore
31,Female,Working Professional,Sports,3.5,Night,6.9,9,8,95,99,Neutral,1,3.95,Regular
22,Female,Student,Action,1.7,Night,4.9,6,5,81,80,Neutral,1,4.45,casual
18,Female,Working Professional,Puzzle,5.0,Morning,7.9,7,5,85,88,Neutral,1,5.45,Regular
29,Male,Working Professional,Simulation,4.7,Evening,7.7,5,9,55,58,Neutral,1,6.35,Regular
26,Male,Working Professional,Casual,2.7,Morning,5.2,8,9,79,77,Neutral,1,3.6,Regular
31,Male,Student,Strategy,3.3,Morning,7.7,6,5,89,88,Neutral,1,5.85,Regular
24,Female,Student,Strategy,2.1,Morning,7.0,9,5,94,96,Neutral,1,4.0,Regular
32,Male,Student,Action,5.8,Morning,4.6,3,5,72,69,Negative,0,5.8,Hardcore
32,Male,Working Professional,Action,0.6,Morning,5.4,8,5,86,86,Neutral,1,3.7,casual
24,Female,Working Professional,Action,0.8,Morning,7.6,3,7,85,82,Positive,2,7.3,casual
19,Male,Working Professional,Casual,5.9,Morning,7.4,8,9,83,81,Neutral,1,4.7,Hardcore
23,Male,Student,Puzzle,3.4,Evening,8.4,9,6,74,74,Neutral,1,4.7,Regular
25,Female,Working Professional,Action,4.0,Morning,5.3,2,9,68,64,Negative,0,6.65,Regular
19,Female,Student,Puzzle,4.9,Morning,6.8,8,9,70,65,Neutral,1,4.4,Regular
19,Female,Student,Casual,1.9,Night,6.5,7,9,95,90,Neutral,1,4.75,casual
29,Female,Student,Action,4.9,Night,5.0,5,5,90,95,Negative,0,5.0,Regular
35,Female,Working Professional,Strategy,2.6,Night,7.4,6,3,86,88,Neutral,1,5.7,Regular
23,Male,Student,Sports,1.5,Evening,5.9,9,5,93,96,Neutral,1,3.45,casual
30,Male,Student,Simulation,5.0,Evening,6.7,9,3,95,98,Neutral,1,3.85,Regular
24,Female,Student,Simulation,4.8,Evening,5.5,3,8,89,90,Negative,0,6.25,Regular
20,Male,Student,Strategy,2.3,Morning,7.1,3,3,88,93,Neutral,1,7.05,Regular
30,Female,Working Professional,Action,1.6,Evening,6.4,3,3,91,96,Neutral,1,6.7,casual
32,Male,Working Professional,Simulation,1.7,Night,7.4,2,4,86,82,Positive,2,7.7,casual
26,Male,Student,Puzzle,5.7,Morning,6.2,7,9,58,62,Neutral,1,4.6,Hardcore
30,Male,Student,Simulation,5.7,Night,8.3,3,3,69,72,Neutral,1,7.65,Hardcore
21,Female,Working Professional,Casual,1.9,Night,7.0,4,7,90,91,Positive,2,6.5,casual
28,Male,Working Professional,Puzzle,2.8,Evening,4.9,4,7,80,83,Neutral,1,5.45,Regular
28,Male,Student,Sports,3.5,Night,8.5,7,6,95,96,Neutral,1,5.75,Regular
19,Female,Student,Simulation,5.6,Morning,5.5,9,6,80,75,Negative,0,3.25,Hardcore
18,Female,Student,Action,6.0,Morning,5.7,6,4,68,68,Negative,0,4.85,Hardcore
25,Female,Working Professional,Action,3.0,Night,5.1,6,5,92,90,Neutral,1,4.55,Regular
23,Female,Student,Simulation,2.7,Night,8.2,3,8,75,77,Neutral,1,7.6,Regular
29,Female,Working Professional,Action,2.2,Morning,7.4,8,3,58,58,Neutral,1,4.7,Regular
19,Female,Student,Puzzle,4.6,Night,7.9,2,8,95,96,Neutral,1,7.95,Regular
30,Female,Student,Strategy,3.6,Evening,5.8,5,4,58,63,Neutral,1,5.4,Regular
19,Female,Working Professional,Action,2.1,Evening,6.1,4,5,60,62,Neutral,1,6.05,Regular
35,Male,Working Professional,Sports,3.3,Night,7.6,4,9,63,65,Neutral,1,6.8,Regular
31,Female,Student,Action,3.6,Night,6.7,5,4,59,58,Neutral,1,5.85,Regular
18,Female,Student,Puzzle,2.8,Night,6.0,5,5,77,81,Neutral,1,5.5,Regular
24,Female,Student,Casual,5.0,Morning,7.7,4,6,57,55,Neutral,1,6.85,Regular
28,Male,Working Professional,Sports,1.1,Evening,4.7,4,9,73,68,Neutral,1,5.35,casual
26,Female,Student,Casual,0.6,Night,5.3,5,4,89,92,Neutral,1,5.15,casual
27,Male,Working Professional,Action,4.2,Evening,6.0,2,5,65,60,Neutral,1,7.0,Regular
29,Male,Student,Puzzle,4.1,Night,4.5,8,8,72,77,Negative,0,3.25,Regular
35,Male,Student,Strategy,2.6,Night,8.4,3,5,86,90,Neutral,1,7.7,Regular
27,Female,Working Professional,Sports,5.8,Night,6.7,2,3,70,73,Neutral,1,7.35,Hardcore
25,Female,Student,Casual,1.4,Evening,5.9,7,5,95,94,Neutral,1,4.45,casual
22,Female,Working Professional,Casual,5.3,Morning,8.1,2,7,72,70,Neutral,1,8.05,Hardcore
22,Female,Working Professional,Simulation,1.0,Evening,6.0,5,6,70,74,Neutral,1,5.5,casual
24,Male,Working Professional,Casual,3.0,Night,5.0,4,7,89,94,Neutral,1,5.5,Regular
23,Female,Student,Simulation,5.4,Night,8.1,8,9,64,69,Neutral,1,5.05,Hardcore
28,Female,Working Professional,Puzzle,5.7,Evening,5.0,7,9,64,59,Negative,0,4.0,Hardcore
22,Male,Student,Simulation,4.6,Night,7.8,6,4,67,63,Neutral,1,5.9,Regular
18,Female,Student,Casual,2.0,Evening,6.8,5,7,69,67,Neutral,1,5.9,casual
30,Female,Working Professional,Strategy,1.2,Morning,7.9,9,8,78,75,Positive,2,4.45,casual
24,Male,Student,Strategy,1.6,Evening,4.6,2,5,81,79,Neutral,1,6.3,casual
31,Female,Student,Simulation,5.3,Night,6.5,7,9,84,82,Neutral,1,4.75,Hardcore
35,Male,Student,Sports,5.0,Evening,7.4,8,7,91,95,Neutral,1,4.7,Regular
19,Female,Student,Strategy,5.0,Evening,4.7,5,7,89,90,Negative,0,4.85,Regular
27,Male,Student,Sports,2.9,Night,8.0,6,6,65,66,Neutral,1,6.0,Regular
22,Female,Working Professional,Puzzle,3.0,Evening,7.4,3,4,92,95,Neutral,1,7.2,Regular
28,Male,Student,Action,0.6,Morning,6.3,5,6,60,59,Neutral,1,5.65,casual
23,Female,Working Professional,Action,4.4,Morning,7.0,3,7,79,82,Neutral,1,7.0,Regular
19,Female,Working Professional,Puzzle,5.5,Night,6.8,4,4,64,61,Neutral,1,6.4,Hardcore
18,Female,Student,Sports,4.7,Evening,6.3,4,3,63,61,Neutral,1,6.15,Regular
24,Female,Working Professional,Sports,5.2,Evening,6.7,2,7,86,84,Neutral,1,7.35,Hardcore
35,Male,Student,Strategy,0.9,Morning,6.9,5,7,72,76,Neutral,1,5.95,casual
27,Female,Student,Action,0.8,Morning,5.9,4,9,57,62,Neutral,1,5.95,casual
35,Male,Working Professional,Casual,2.8,Night,5.2,6,7,93,97,Neutral,1,4.6,Regular
20,Female,Student,Puzzle,2.5,Evening,4.6,6,5,78,79,Neutral,1,4.3,Regular
34,Male,Student,Simulation,1.2,Morning,7.3,6,5,88,89,Positive,2,5.65,casual
31,Female,Working Professional,Simulation,1.1,Night,7.4,3,6,93,92,Positive,2,7.2,casual
34,Female,Working Professional,Strategy,6.0,Night,5.9,4,7,91,93,Negative,0,5.95,Hardcore
32,Male,Student,Simulation,1.8,Evening,5.7,5,3,62,57,Neutral,1,5.35,casual
27,Female,Student,Puzzle,2.8,Evening,5.8,5,3,95,93,Neutral,1,5.4,Regular
30,Male,Student,Strategy,3.3,Evening,5.8,2,3,76,76,Neutral,1,6.9,Regular
22,Female,Student,Casual,5.1,Evening,8.2,9,6,57,62,Neutral,1,4.6,Hardcore
34,Female,Working Professional,Simulation,5.4,Night,6.6,7,6,81,76,Neutral,1,4.8,Hardcore
22,Female,Student,Puzzle,0.6,Evening,6.8,7,9,77,73,Neutral,1,4.9,casual
27,Female,Student,Puzzle,3.9,Evening,7.9,8,4,93,89,Neutral,1,4.95,Regular
34,Female,Student,Action,1.0,Evening,8.0,7,6,74,72,Positive,2,5.5,casual
33,Male,Student,Puzzle,4.8,Evening,7.6,3,6,87,82,Neutral,1,7.3,Regular
22,Male,Student,Sports,4.5,Evening,6.6,7,4,61,64,Neutral,1,4.8,Regular
20,Female,Working Professional,Action,4.4,Morning,6.6,2,5,57,62,Neutral,1,7.3,Regular
24,Female,Student,Strategy,3.4,Evening,7.1,6,3,91,90,Neutral,1,5.55,Regular
22,Male,Working Professional,Action,2.0,Morning,5.8,9,8,62,61,Neutral,1,3.4,casual
35,Female,Working Professional,Strategy,5.8,Night,6.7,3,4,89,89,Neutral,1,6.85,Hardcore
28,Female,Student,Strategy,4.9,Morning,6.8,4,3,74,78,Neutral,1,6.4,Regular
31,Female,Student,Casual,3.1,Night,7.2,3,6,58,54,Neutral,1,7.1,Regular
28,Male,Student,Sports,5.4,Night,7.0,9,7,77,76,Neutral,1,4.0,Hardcore
32,Female,Student,Strategy,1.2,Morning,7.8,9,3,84,83,Positive,2,4.4,casual
28,Female,Working Professional,Sports,5.2,Morning,7.0,7,6,66,71,Neutral,1,5.0,Hardcore
29,Male,Student,Sports,0.9,Night,5.0,9,6,65,64,Neutral,1,3.0,casual
32,Female,Working Professional,Strategy,4.9,Night,5.8,3,9,74,77,Negative,0,6.4,Regular
24,Female,Working Professional,Simulation,1.8,Evening,5.1,9,6,59,59,Neutral,1,3.05,casual
21,Female,Working Professional,Simulation,3.5,Morning,5.4,3,8,91,93,Neutral,1,6.2,Regular
30,Female,Working Professional,Casual,5.0,Night,5.2,8,3,93,89,Negative,0,3.6,Regular
22,Male,Working Professional,Simulation,0.8,Evening,5.4,4,7,95,90,Neutral,1,5.7,casual
27,Female,Working Professional,Action,2.6,Night,6.8,5,4,75,74,Neutral,1,5.9,Regular
19,Female,Student,Action,0.5,Night,8.4,8,9,63,62,Positive,2,5.2,casual
25,Female,Working Professional,Casual,3.6,Evening,8.4,3,9,73,68,Neutral,1,7.7,Regular
23,Female,Student,Strategy,4.4,Night,6.1,8,7,68,73,Neutral,1,4.05,Regular
22,Male,Student,Action,2.6,Night,8.2,8,4,73,78,Neutral,1,5.1,Regular
20,Male,Working Professional,Sports,0.6,Night,7.4,9,8,82,79,Positive,2,4.2,casual
35,Female,Working Professional,Puzzle,3.8,Morning,6.2,4,6,87,88,Neutral,1,6.1,Regular
26,Female,Working Professional,Action,1.5,Morning,6.9,9,9,70,73,Neutral,1,3.95,casual
22,Female,Working Professional,Simulation,3.6,Morning,7.3,3,7,85,81,Neutral,1,7.15,Regular
20,Female,Student,Puzzle,3.4,Night,6.9,5,6,95,100,Neutral,1,5.95,Regular
